basename,negative,neutral,positive
train/0001/ex02_default_00252,0.8132262229919434,0.1730959266424179,0.01367789227515459
train/0001/ex02_enunciated_00057,0.057206686586141586,0.8902364373207092,0.05255681648850441
train/0001/ex02_laughing_00277,0.6483612060546875,0.33820781111717224,0.013431047089397907
train/0001/ex02_happy_00114,0.3452009856700897,0.5967873334884644,0.058011751621961594
train/0001/ex02_confused_00117,0.09526010602712631,0.8707876801490784,0.03395223990082741
train/0001/ex02_happy_00219,0.22551995515823364,0.5397462844848633,0.23473374545574188
train/0001/ex02_sad_00242,0.12379711121320724,0.708332359790802,0.16787053644657135
train/0001/ex02_enunciated_00182,0.01275235041975975,0.666507363319397,0.32074034214019775
train/0001/ex02_confused_00118,0.4395815432071686,0.535704493522644,0.02471400983631611
train/0001/ex02_laughing_00278,0.2575361728668213,0.7136768698692322,0.028787007555365562
train/0001/ex02_enunciated_00058,0.23622821271419525,0.6360023617744446,0.12776945531368256
train/0001/ex02_whisper_00067,0.17903493344783783,0.787692666053772,0.03327232599258423
train/0001/ex02_sad_00095,0.1518692672252655,0.8250207304954529,0.023110028356313705
train/0001/ex02_default_00150,0.09605090320110321,0.8011907935142517,0.1027582511305809
train/0001/ex02_laughing_00175,0.34530869126319885,0.6249122023582458,0.02977917343378067
train/0001/ex02_happy_00216,0.1381250023841858,0.8281793594360352,0.033695563673973083
train/0001/ex02_confused_00215,0.8656043410301208,0.12567229568958282,0.00872331764549017
train/0001/ex02_default_00085,0.012915730476379395,0.6756482720375061,0.3114359974861145
train/0001/ex02_enunciated_00280,0.924194872379303,0.06472714990377426,0.011077916249632835
train/0001/ex02_sad_00140,0.3287352919578552,0.640457034111023,0.030807770788669586
train/0001/ex02_happy_00089,0.03429824486374855,0.7192011475563049,0.246500626206398
train/0001/ex02_sad_00107,0.0035693999379873276,0.2141706794500351,0.7822599411010742
train/0001/ex02_default_00117,0.07920881360769272,0.8766546845436096,0.044136468321084976
train/0001/ex02_enunciated_00312,0.1869836151599884,0.7045785784721375,0.10843782126903534
train/0001/ex02_laughing_00132,0.02442552149295807,0.8763226270675659,0.09925179183483124
train/0001/ex02_happy_00251,0.01153810415416956,0.942663848400116,0.04579807072877884
train/0001/ex02_confused_00252,0.8451275825500488,0.14421607553958893,0.010656366124749184
train/0001/ex02_sad_00108,0.04614220932126045,0.8538112640380859,0.10004650056362152
train/0001/ex02_confused_00085,0.012915730476379395,0.6756482720375061,0.3114359974861145
train/0001/ex02_default_emphasis_00123,0.012201355770230293,0.8300930857658386,0.15770560503005981
train/0001/ex02_happy_00086,0.016757851466536522,0.1786259263753891,0.8046161532402039
train/0001/ex02_sad_00205,0.21143825352191925,0.6350860595703125,0.15347567200660706
train/0001/ex02_default_00118,0.4395815432071686,0.535704493522644,0.02471400983631611
train/0001/ex02_default_00215,0.8656043410301208,0.12567229568958282,0.00872331764549017
train/0001/ex02_enunciated_00010,0.08536644279956818,0.8612385988235474,0.05339499190449715
train/0001/ex02_laughing_00230,0.5711504817008972,0.40201622247695923,0.026833277195692062
train/0001/ex02_happy_00153,0.27262046933174133,0.6058039665222168,0.12157554924488068
train/0001/ex02_confused_00150,0.09605090320110321,0.8011907935142517,0.1027582511305809
train/0001/ex02_default_00329,0.19963854551315308,0.49461376667022705,0.3057476282119751
train/0001/ex02_whisper_00113,0.0016251940978690982,0.02126004733145237,0.977114737033844
train/0001/ex02_enunciated_00221,0.003325458848848939,0.8628365397453308,0.13383792340755463
train/0001/ex02_laughing_00001,0.0175890251994133,0.9249237775802612,0.05748721957206726
train/0001/ex02_default_00024,0.007023411802947521,0.44776779413223267,0.5452088117599487
train/0001/ex02_sad_00339,0.5580000281333923,0.3885765075683594,0.053423453122377396
train/0001/ex02_sad_00034,0.0031370683573186398,0.08809465169906616,0.9087682366371155
train/0001/ex02_enunciated_00123,0.3501397967338562,0.6392654776573181,0.010594679974019527
train/0001/ex02_happy_00060,0.4246140718460083,0.5387611389160156,0.036624740809202194
train/0001/ex02_laughing_00303,0.9225702881813049,0.07181555777788162,0.005614053923636675
train/0001/ex02_confused_00063,0.06178424879908562,0.8986589908599854,0.03955678269267082
train/0001/ex02_default_00326,0.2377225160598755,0.7326018810272217,0.029675526544451714
train/0001/ex02_whisper_00211,0.30232325196266174,0.5501759052276611,0.1475008875131607
train/0001/ex02_sad_00336,0.16664640605449677,0.5923565626144409,0.24099703133106232
train/0001/ex02_default_emphasis_00010,0.24124275147914886,0.7324213981628418,0.026335880160331726
train/0001/ex02_default_00073,0.2326788306236267,0.7262385487556458,0.041082557290792465
train/0001/ex02_default_essentials_00017,0.2475205361843109,0.55415278673172,0.19832667708396912
train/0001/ex02_enunciated_00276,0.033624835312366486,0.781676709651947,0.1846984624862671
train/0001/ex02_confused_00336,0.16664640605449677,0.5923565626144409,0.24099703133106232
train/0001/ex02_happy_00335,0.1485525369644165,0.7707697749137878,0.08067774027585983
train/0001/ex02_laughing_00056,0.16112975776195526,0.8143020868301392,0.024568140506744385
train/0001/ex02_happy_00038,0.12549647688865662,0.8382888436317444,0.03621466085314751
train/0001/ex02_default_emphasis_00048,0.013173938728868961,0.9369238615036011,0.049902234226465225
train/0001/ex02_whisper_00091,0.37465858459472656,0.6071444153785706,0.01819702237844467
train/0001/ex02_sad_00063,0.06178424879908562,0.8986589908599854,0.03955678269267082
train/0001/ex02_laughing_00183,0.0017552711069583893,0.05537712201476097,0.9428675770759583
train/0001/ex02_laughing_00059,0.1507956087589264,0.8138753175735474,0.03532903268933296
train/0001/ex02_confused_00339,0.572287917137146,0.3781641721725464,0.04954785853624344
train/0001/ex02_enunciated_00279,0.07521391659975052,0.7445290684700012,0.18025702238082886
train/0001/ex02_default_essentials_00018,0.019318217411637306,0.30373623967170715,0.6769455671310425
train/0001/ex02_enunciated_00174,0.8550758361816406,0.13494890928268433,0.009975249879062176
train/0001/ex02_confused_00034,0.0031370683573186398,0.08809465169906616,0.9087682366371155
train/0001/ex02_happy_00037,0.0035797301679849625,0.5123865604400635,0.4840337038040161
train/0001/ex02_laughing_00281,0.0420914851129055,0.6832646727561951,0.27464383840560913
train/0001/ex02_default_emphasis_00047,0.03499012440443039,0.914771556854248,0.05023838207125664
train/0001/ex02_enunciated_00290,0.03211359307169914,0.7040898203849792,0.26379653811454773
train/0001/ex02_default_00095,0.1518692672252655,0.8250207304954529,0.023110028356313705
train/0001/ex02_sad_00150,0.09605090320110321,0.8011907935142517,0.1027582511305809
train/0001/ex02_sad_00085,0.012915730476379395,0.6756482720375061,0.3114359974861145
train/0001/ex02_laughing_00268,0.9588661789894104,0.038570843636989594,0.002563005080446601
train/0001/ex02_confused_00108,0.04614220932126045,0.8538112640380859,0.10004650056362152
train/0001/ex02_whisper_00077,0.07543641328811646,0.8612791895866394,0.06328436732292175
train/0001/ex02_enunciated_00048,0.9301458597183228,0.06503742933273315,0.004816732369363308
train/0001/ex02_enunciated_00345,0.06616958230733871,0.9123812913894653,0.021449057385325432
train/0001/ex02_confused_00205,0.21143825352191925,0.6350860595703125,0.15347567200660706
train/0001/ex02_laughing_00165,0.007737431675195694,0.5413820743560791,0.4508804976940155
train/0001/ex02_happy_00206,0.07771839946508408,0.8598184585571289,0.062463223934173584
train/0001/ex02_default_00140,0.3287352919578552,0.640457034111023,0.030807770788669586
train/0001/ex02_sad_00252,0.8451275825500488,0.14421607553958893,0.010656366124749184
train/0001/ex02_enunciated_00192,0.12103544920682907,0.8003243803977966,0.0786401629447937
train/0001/ex02_enunciated_00047,0.12185808271169662,0.8017335534095764,0.07640828937292099
train/0001/ex02_confused_00107,0.0035693999379873276,0.2141706794500351,0.7822599411010742
train/0001/ex02_laughing_00267,0.06118832901120186,0.9018845558166504,0.03692709654569626
train/0001/ex02_happy_00104,0.026983467862010002,0.8926637172698975,0.08035288751125336
train/0001/ex02_default_00242,0.12379711121320724,0.708332359790802,0.16787053644657135
train/0001/ex02_happy_00209,0.07972276210784912,0.8278282284736633,0.09244906157255173
train/0001/ex02_confused_00189,0.03936302289366722,0.8633301854133606,0.09730671346187592
train/0001/ex02_sad_00004,0.06051434949040413,0.9036704301834106,0.03581520542502403
train/0001/ex02_sad_00309,0.03645262494683266,0.9187203645706177,0.04482699930667877
train/0001/ex02_happy_00287,0.022768104448914528,0.6890683770179749,0.28816354274749756
train/0001/ex02_confused_00284,0.1520291119813919,0.8235791921615601,0.024391699582338333
train/0001/ex02_default_00014,0.15363790094852448,0.6893875598907471,0.15697452425956726
train/0001/ex02_confused_00351,0.58347487449646,0.38957855105400085,0.026946621015667915
train/0001/ex02_laughing_00031,0.4332762360572815,0.546027421951294,0.02069634199142456
train/0001/ex02_enunciated_00211,0.30232325196266174,0.5501759052276611,0.1475008875131607
train/0001/ex02_default_00319,0.7760627269744873,0.19754578173160553,0.02639143355190754
train/0001/ex02_happy_00185,0.022589292377233505,0.4751790463924408,0.5022316575050354
train/0001/ex02_confused_00186,0.011997133493423462,0.9110555052757263,0.076947420835495
train/0001/ex02_default_emphasis_00020,0.06358670443296432,0.8794644474983215,0.05694884806871414
train/0001/ex02_happy_00288,0.9395084381103516,0.057670705020427704,0.0028208375442773104
train/0001/ex02_sad_00306,0.014916479587554932,0.09870318323373795,0.8863803744316101
train/0001/ex02_whisper_00221,0.003325458848848939,0.8628365397453308,0.13383792340755463
train/0001/ex02_default_00316,0.7034976482391357,0.2795005440711975,0.017001790925860405
train/0001/ex02_confused_00053,0.05770311504602432,0.5519937872886658,0.3903030753135681
train/0001/ex02_laughing_00333,0.038076672703027725,0.9223710894584656,0.03955215960741043
train/0001/ex02_happy_00050,0.033514417707920074,0.8277928233146667,0.13869281113147736
train/0001/ex02_enunciated_00113,0.0016251940978690982,0.02126004733145237,0.977114737033844
train/0001/ex02_confused_00262,0.001771323848515749,0.044296782463788986,0.9539318680763245
train/0001/ex02_happy_00261,0.044988445937633514,0.9007417559623718,0.05426984280347824
train/0001/ex02_laughing_00102,0.865205705165863,0.12596607208251953,0.008828165009617805
train/0001/ex02_enunciated_00322,0.2970743179321289,0.670404851436615,0.03252082318067551
train/0001/ex02_default_00127,0.7405396103858948,0.2427251935005188,0.016735168173909187
train/0001/ex02_sad_00137,0.0010134342592209578,0.03542720526456833,0.9635593295097351
train/0001/ex02_confused_00160,0.22976699471473694,0.7111707925796509,0.05906221270561218
train/0001/ex02_happy_00163,0.03454364091157913,0.9304764270782471,0.034980010241270065
train/0001/ex02_laughing_00200,0.08881431072950363,0.6176020503044128,0.2935836613178253
train/0001/ex02_enunciated_00020,0.1748080849647522,0.7000768780708313,0.12511509656906128
train/0001/ex02_default_00225,0.45831072330474854,0.40662312507629395,0.13506615161895752
train/0001/ex02_default_00128,0.83079594373703,0.15898679196834564,0.010217346251010895
train/0001/ex02_sad_00235,0.15102244913578033,0.8035215735435486,0.045455895364284515
train/0001/ex02_default_emphasis_00113,0.08392035961151123,0.8331006765365601,0.08297895640134811
train/0001/ex02_sad_00138,0.2509743869304657,0.7245776653289795,0.02444796822965145
train/0001/ex02_default_00170,0.14152488112449646,0.8097599744796753,0.04871508851647377
train/0001/ex02_happy_00236,0.05354355275630951,0.8823181390762329,0.06413830816745758
train/0001/ex02_laughing_00155,0.04196382313966751,0.9158188700675964,0.04221733659505844
train/0001/ex02_confused_00235,0.15102244913578033,0.8035215735435486,0.045455895364284515
train/0001/ex02_enunciated_00078,0.005672409199178219,0.6291465163230896,0.365181028842926
train/0001/ex02_whisper_00047,0.12185808271169662,0.8017335534095764,0.07640828937292099
train/0001/ex02_confused_00138,0.2509743869304657,0.7245776653289795,0.02444796822965145
train/0001/ex02_laughing_00258,0.018747245892882347,0.6826402544975281,0.29861247539520264
train/0001/ex02_sad_00160,0.22976699471473694,0.7111707925796509,0.05906221270561218
train/0001/ex02_laughing_00080,0.07196446508169174,0.7531659007072449,0.1748696118593216
train/0001/ex02_happy_00239,0.007713205646723509,0.40063074231147766,0.5916560888290405
train/0001/ex02_default_00272,0.3263716399669647,0.6226916909217834,0.050936661660671234
train/0001/ex02_happy_00134,0.07036440819501877,0.9076131582260132,0.02202245034277439
train/0001/ex02_laughing_00257,0.17942753434181213,0.7848970293998718,0.03567538037896156
train/0001/ex02_confused_00137,0.0010134342592209578,0.03542720526456833,0.9635593295097351
train/0001/ex02_default_emphasis_00091,0.11707444489002228,0.8140677213668823,0.06885790079832077
train/0001/ex02_enunciated_00077,0.07543641328811646,0.8612791895866394,0.06328436732292175
train/0001/ex02_default_emphasis_00144,0.3183474838733673,0.6232360005378723,0.05841650441288948
train/0001/ex02_whisper_00290,0.03211359307169914,0.7040898203849792,0.26379653811454773
train/0001/ex02_sad_00262,0.001771323848515749,0.044296782463788986,0.9539318680763245
train/0001/ex02_default_00196,0.0852571427822113,0.8821988105773926,0.03254405036568642
train/0001/ex02_sad_00053,0.06533370167016983,0.5402063727378845,0.39445987343788147
train/0001/ex02_default_emphasis_00078,0.04674292355775833,0.8793635964393616,0.0738934725522995
train/0001/ex02_sad_00186,0.011997133493423462,0.9110555052757263,0.076947420835495
train/0001/ex02_happy_00008,0.020721588283777237,0.885253369808197,0.09402495622634888
train/0001/ex02_laughing_00066,0.5089542269706726,0.4613834619522095,0.029662303626537323
train/0001/ex02_happy_00305,0.8808574676513672,0.11379848420619965,0.00534413754940033
train/0001/ex02_confused_00306,0.01804089918732643,0.10295050591230392,0.8790085315704346
train/0001/ex02_enunciated_00246,0.06710432469844818,0.890652596950531,0.04224305972456932
train/0001/ex02_default_essentials_00027,0.1317422091960907,0.6852664351463318,0.1829913705587387
train/0001/ex02_default_00043,0.001582160941325128,0.02616335265338421,0.9722545146942139
train/0001/ex02_default_00199,0.8889483213424683,0.10663647204637527,0.0044152080081403255
train/0001/ex02_default_emphasis_00077,0.04674292355775833,0.8793635964393616,0.0738934725522995
train/0001/ex02_enunciated_00091,0.37465858459472656,0.6071444153785706,0.01819702237844467
train/0001/ex02_default_00294,0.0717332735657692,0.8851513862609863,0.04311544820666313
train/0001/ex02_happy_00007,0.24445554614067078,0.7012264132499695,0.05431801825761795
train/0001/ex02_confused_00004,0.06051434949040413,0.9036704301834106,0.03581520542502403
train/0001/ex02_enunciated_00144,0.2314564734697342,0.7393503189086914,0.02919323369860649
train/0001/ex02_sad_00189,0.03936302289366722,0.8633301854133606,0.09730671346187592
train/0001/ex02_default_00341,0.0828423872590065,0.8222112655639648,0.09494634717702866
train/0001/ex02_default_essentials_00028,0.7368941903114319,0.24266716837882996,0.020438607782125473
train/0001/ex02_sad_00284,0.1520291119813919,0.8235791921615601,0.024391699582338333
train/0001/ex02_enunciated_00249,0.37181681394577026,0.5548508763313293,0.07333233207464218
train/0001/ex02_confused_00309,0.03645262494683266,0.9187203645706177,0.04482699930667877
